"","trend","spike","linearity","curvature","e_acf1","e_acf10","entropy","x_acf1","x_acf10","diff1_acf1","diff1_acf10","diff2_acf1","diff2_acf10","stab_cont","lump_cont","max_level_shift_cont","max_var_shift_cont","max_kl_shift_cont","crossing_points_cont","non_linearity_cont","var_cont","mean_cont","labels"
"1678",0.782100181831441,0.000106531664950529,-5.00245715618774,1.81611719696948,-0.090296092523054,0.264312401242808,0.733252175678166,0.608336957943376,1.76297621113021,-0.290182801419811,0.282549903945824,-0.540997997207576,0.579697131058487,0.467600584743103,1.64027154955144,19.6111294508193,824.465689425592,11.1547208612558,13,2.65477182117949,330.366679479729,4.25233803317973,1
"1679",0.617968771668704,0.000434536377582005,-4.6894334460587,1.35810873670417,-0.191091483446216,0.124964236736826,0.796392798839953,0.386681536119202,1.190380605198,-0.346509000604194,0.249570589004349,-0.448404936319108,0.366611785833678,0.383886335988623,2.16530422347413,16.5546713714619,971.049367382652,29.5559751353784,4,1.78017307059003,331.871714428897,5.0164467336494,2
"1680",0.559925987677604,0.000663224517227922,-1.73625644396106,3.19830668208077,0.0142797797011912,0.169368315979048,0.925632409016552,0.419897449080593,0.449080043890298,-0.224336926696445,0.289116764994454,-0.570243236066831,0.953208129811255,0.277213498420544,2.3982396887521,17.4760011607221,988.234633733009,48.0728383453365,13,0.711356949063847,322.733074073052,3.41907334446164,0
"1681",0.900431432437255,9.00802763239029e-06,-6.05256667976418,0.0568719028149468,0.0274558255891957,0.176118126654015,0.447000337978315,0.8044151187054,3.24468027889846,-0.325107448105312,0.243271469519372,-0.613280208560291,0.590190399412534,0.624325713110989,0.893146855765422,15.4077312913088,726.156155780739,3.85276764529274,5,7.52650098232064,391.548496543392,4.79982623285576,2
"1682",0.470032340618698,0.000324550627568792,-0.842398577841026,2.5013294800318,-0.0396723479689738,0.13480168759164,1,0.105209849026584,0.0831938223974902,-0.186289028966478,0.197289120621818,-0.494569715363336,0.573137804663669,0.136577343720564,3.46621033047779,12.0936624145453,1056.79556244729,48.4131220170426,14,0.954666009881566,284.34869807855,3.0633541491909,0
"1683",0.928146378391759,4.86214005724794e-06,-5.33110397365394,2.52030881861041,-0.127727963354182,0.217413789339292,0.270875122943371,0.829104767884012,2.85424450763208,-0.459755239877407,0.571888061633187,-0.699603511107283,1.16348861007473,0.82561733616019,0.525561964437272,31.7648900461786,655.725295899485,8.95622761251932,7,7.93659642329183,452.433765711325,4.64522368183553,2
"1684",0.257459585179439,0.00437810520591595,-0.690778863533926,2.1825071287697,-0.167219008751836,0.111555474966293,1,0.0190080940272751,0.0615526167990917,-0.320273992737764,0.203643943149237,-0.490984269278096,0.400489008748358,0.169183918456531,3.3900613741327,14.0727856079469,1027.18626121252,52.3155074384597,20,2.61067670732222,278.080165137005,2.25570953333698,0
"1685",0.754742257117936,0.000176747221087265,-5.03428870460727,0.930138787588077,-0.157324772106903,0.136608205271451,0.78182816346162,0.521708419855064,1.11974540392318,-0.377452027897543,0.187980867188389,-0.599531713305354,0.410040761559891,0.438226917553539,1.66187941299878,20.0740291421791,858.68512589012,31.6342002401827,11,0.816466240164912,333.397895277936,3.75015499394044,1
"1686",0.91407701375797,1.08992031574932e-05,-5.25786984086786,2.44243326874499,-0.136835524125608,0.418786109388295,0.509963577960815,0.809122326730574,2.48102497948253,-0.506036674520255,0.853285279022356,-0.80345167604772,1.73423877839164,0.803454594541702,0.478430206737767,34.3576790259228,635.050568956004,4.45377352025811,9,8.09311013360733,475.03457180356,5.21848634459398,2
"1687",0.359679044298736,0.00369276767098878,-0.657046150554816,2.54810588844938,-0.122644766374542,0.117670619496872,1,0.121506941118118,0.0933671396846183,-0.156125364397152,0.127214769079933,-0.369330793811112,0.228164777732598,0.226652631810327,3.05731107997775,17.8982625206861,1078.41244740685,60.4221739875721,16,2.21052757426671,307.491158319204,2.75831348707793,0
"1688",0.962758616209927,1.82504719089533e-06,-6.33491999406758,-0.229615359719962,-0.155839425192546,0.179342018897759,0.401967652069527,0.8630930438123,3.96170140625496,-0.498049189505998,0.39724826086624,-0.669210144199697,0.676852166962456,0.909260002150996,0.209449946147249,19.7739885462867,511.352105028831,1.3760756412464,5,11.3372795745911,585.023376510651,6.12071509731419,2
"1689",0.377491388180254,0.00349010696315573,-1.74437931859882,2.33473986285121,0.00959935156366834,0.106682634148114,0.985814779703966,0.203597174281345,0.0774492110141273,-0.0770299503943391,0.106903282184958,-0.451041979747719,0.458326627378187,0.208162617131991,3.13856883489903,17.1073146189451,1086.04036764366,56.830863394286,17,2.52232735806407,310.377114358164,4.19912373500406,0
"1690",0.349762361720831,0.00223529995448822,-1.69788857259661,2.74762462379685,-0.15446629822387,0.133125411034508,1,0.109852904155397,0.172151692183348,-0.36461516912752,0.207977525885892,-0.628774965100302,0.587517505372645,0.221706848432225,3.10491078762605,15.6730537859692,1100.9682027171,56.9375513713688,14,0.656824483105717,314.181260957948,3.49692875774155,0
"1691",0.738754463216807,0.000153611584732642,-4.29897727483469,2.15682319610538,-0.0626502181159046,0.110573489960613,0.842916271708338,0.443811442477318,0.635566666666291,-0.217347066724329,0.159117161781512,-0.541487716895875,0.57139970565217,0.300521208325432,2.60596775949993,15.5713000476367,870.489658995041,45.7113634047823,7,1.69983005938442,271.948475728545,4.41939762256683,2
"1692",0.862267489772311,3.03693008098264e-05,-5.73678039107218,0.674227016382214,-0.184984568798151,0.251112980589222,0.463921558485747,0.712989778075315,2.74339430828219,-0.498342100073449,0.567779781443762,-0.684068987248919,0.93114816038707,0.585583627112996,1.17468609840376,17.6920827725147,772.189347187166,8.31980607353393,3,4.54276786544463,358.077758001672,4.13054131070422,1
"1693",0.915794734988958,2.10879412289844e-05,-6.13016975938648,-0.0687914307137326,-0.156438089813201,0.236462525981339,0.406590668175051,0.793160960387069,3.42131064228975,-0.335502685413611,0.461519825864237,-0.41487641249015,0.671663271078977,0.768293053926677,0.627186112282506,18.7590224779282,745.655305006798,3.38427025444989,3,9.55673468280331,466.195061563903,5.39782095292381,1
"1694",0.54328115224132,0.000634964220291933,-3.1814731469235,1.71852853956482,-0.0364710027692361,0.0623928583362065,0.971569714357037,0.267581704994612,0.175021291767151,-0.186166181650389,0.0826554510348858,-0.469334546379716,0.294947194491372,0.207026522092542,3.14374045543091,12.5710319436486,1049.75769232765,48.4646714624864,15,0.0272193757124118,296.424604690079,4.13152779749862,0
"1695",0.605124235105075,0.000525805582984868,-1.85561453845178,3.21187221899447,-0.0719776294471349,0.222548916041927,0.812093963801317,0.43270774807153,0.510198128313087,-0.255717430749139,0.31384687976189,-0.47720882092336,0.478772276621891,0.307261885469502,2.44095463976386,18.4185143358736,1062.65409310446,48.4009331651523,13,0.600662643877706,341.668595934291,3.02183830358097,0
"1696",0.583978129915675,0.000511242911054427,-1.05444121435383,2.19129099718292,0.0786384496767212,0.158989100926721,0.908667540114614,0.182319737068017,0.201974167113068,0.0151335049593126,0.0972617615624956,-0.316557954545939,0.247627374140613,0.111680228582997,3.80201966584326,11.5489687423474,1084.24223016875,59.3210465004929,14,2.85594385153139,277.748421459627,3.2599455632632,0
"1697",0.439353611558755,0.00316587406185153,1.0280088377394,2.67368472006301,0.0659512361348856,0.103885310638479,0.95608991366099,0.300375338535074,0.125753574452047,0.0679598109758765,0.0539333262997118,-0.326497629720346,0.237074535733045,0.111723955558026,3.80714028675325,12.68412442384,1243.33228988049,56.8420259865888,12,2.50067887000453,319.26247955447,4.00894380395694,0
"1698",0.161588674775087,0.00537832928351327,-0.364427693746797,2.1162664763554,-0.195516305397105,0.152976155874054,1,-0.103369494840186,0.0857412227053825,-0.229593293131777,0.211029147992359,-0.329829411646212,0.302550183077127,0.161018342500921,3.48288811948987,13.7474714076092,1020.36020563311,57.360171270839,18,4.07001417850063,273.637542666205,3.58050712216298,0
"1699",0.925478883882552,5.96801224901948e-06,-6.04474716876846,-0.00143553972480448,0.147376022362577,0.465344572725695,0.487105449451326,0.811994769925673,3.26976158337412,-0.152600167977807,0.177086947194501,-0.467270347384666,0.298247279449648,0.690569574123844,0.72193146624372,17.3139410578698,684.036865476366,3.86845600937494,3,9.80666818845313,413.115652302726,5.35018711121083,2
"1700",0.520831937220513,0.000654933959058815,-2.56784462353804,3.50494449671476,-0.00886552644632729,0.127443953449865,0.981394197120243,0.22879077192598,0.18664243277527,-0.262162077857628,0.131880014974389,-0.579329067756076,0.410907172827036,0.228161431217557,3.12548884694885,15.8612774696173,1111.59447596409,51.4490616098801,18,0.168246645611103,315.789645452846,3.66324924405424,0
"1701",0.973967063780449,7.73428918925856e-07,-6.11606565466614,-0.586312359607722,-0.0618751147608535,0.242690951410485,0.699062058084692,0.905404795541846,4.30422770263747,-0.41337844049242,0.49664774303335,-0.631040180807871,0.817045982339151,0.948937807370428,0.137589712229226,23.1914079465963,468.063561700003,0.880400375868116,1,12.7837251153447,669.260303622525,6.53563032846066,2
"1702",0.70915612819611,0.000396808090006048,-5.02298259937472,1.26870687853046,-0.200772326260974,0.123155083308581,0.708924250889585,0.453758640224681,1.27644511145025,-0.32334534589205,0.180241183076005,-0.442901392829617,0.309162384272256,0.43646257779643,1.94258414011694,16.8228116934024,838.10592603813,20.3473706662196,7,1.94772714527214,304.884661087608,4.68787619372018,2
"1703",0.238964419564658,0.00440713714544157,0.229275700361138,1.97471875524919,-0.177515636912154,0.275737426097335,1,0.00903902389221386,0.145917594861986,-0.265755198069934,0.32499697521446,-0.399472227357832,0.366876037249341,0.129903203214474,3.69677154399358,12.4510508752839,1198.170148109,49.8828621809788,18,2.26064290021711,311.486007145125,3.04570039143945,0
"1704",0.414940349846042,0.00224920309545794,-2.14427951432136,2.8334871130457,-0.0587820729496763,0.142569072189026,0.985769593877327,0.216061815277178,0.23978183997194,-0.147384868744228,0.127056953261428,-0.428168985847083,0.333719907582176,0.253179112955902,2.86925182113163,15.2036969985737,942.772393187442,47.2306202303093,12,1.17791557591719,282.117526031246,3.83329239409988,0
"1705",0.92619143587176,6.75934801191269e-06,-6.09974245668804,-0.0173972765511732,-0.120254916224438,0.198440443283219,0.370725939612635,0.803027944152621,3.32508906368481,-0.372259385224149,0.433234964675947,-0.573876158895191,0.766691674678895,0.611413249520109,0.925020273096394,15.3254913073938,705.794899363449,2.93621347365608,3,8.07731419479161,375.873731256646,5.0921457365792,2
"1706",0.961173795932828,2.24349619142259e-06,-6.27980173990967,-0.232298693603605,-0.00679851218298562,0.341341692536552,0.60247753761054,0.883212424062132,4.09430066925589,-0.309702208161352,0.412122586160294,-0.509420085972978,0.479254610812803,0.907126688482055,0.151407749826155,22.9204012063513,495.8534716535,1.15994406293568,7,10.4964564255132,657.966844777059,5.67349393575954,2
"1707",0.506461183330842,0.00141717167808818,-1.96867561926211,3.02509684732665,-0.256407394421692,0.17531578701923,0.94911977866419,0.212488917963109,0.343482266506276,-0.346468527354958,0.234746611186527,-0.543831054621997,0.463864278799814,0.27231994571418,2.62135003126448,16.9176697487768,916.442062004361,40.9885125073999,12,1.18567998977344,282.12371835495,4.37010988211408,0
"1708",0.855875716417201,2.22652284985652e-05,-5.69918574128447,0.322772087819116,-0.175685643553595,0.176118472458228,0.517657161661858,0.705304220511594,2.81905824599912,-0.470981773637675,0.468384123039096,-0.692827026081812,0.918633760581732,0.552507182036809,1.0699644184676,14.7639816541967,757.03002383744,4.95614037731153,5,4.09629868996751,371.851948798527,4.52548979010507,2
"1709",0.97440484261509,6.17389102895868e-07,-6.25471245795346,-0.36871286747606,-0.13551482785765,0.129771640896498,0.100686779485738,0.894705356967789,4.1687189409679,-0.471291466320852,0.328420275848306,-0.751303002477583,0.759155043455747,0.918001581021077,0.137778295610425,24.8047334243078,503.480869264389,1.09759183099537,3,11.9143866924734,705.652381427433,6.01651338961198,2
"1710",0.372007954584567,0.0031612551315085,-1.77395319862018,2.41779395814564,-0.139071192683337,0.125506023599932,1,0.105471547858923,0.107045427211207,-0.264690808596137,0.216249348491695,-0.529019103989415,0.56442822011295,0.211052971649528,3.09569194172692,14.244194017588,1015.67770297287,66.6139225943393,17,1.75895755664621,290.6345682245,3.66270430479288,0
"1711",0.292798861632245,0.0029551709613362,-1.62473954211797,2.19071674840446,-0.00151893602692369,0.164570047028439,1,0.138718750709834,0.0999319979138066,-0.217051195723456,0.110846707904616,-0.53431592671928,0.521131410246708,0.187719855007061,3.33324871368642,15.3925299147541,1047.3490023218,60.8198278375655,15,0.738375030176949,287.322690680428,3.56294119739902,0
"1712",0.51623162793969,0.00061193830070645,-1.93913675949822,4.01757920693724,0.0147482584204697,0.173282202391584,0.971847579801138,0.267640494437226,0.233287480671762,-0.245984161832679,0.226209362818947,-0.639725397055656,0.809844170401326,0.227883939667652,3.01830423157501,15.8191845715925,1012.86187949191,49.3314495855791,16,0.323319339743727,293.702926016827,3.23626373767633,0
"1713",0.595994680602874,0.00060330681676327,-1.98392173083991,3.53535567812005,0.0129319369029426,0.144718481480077,0.666573165203644,0.466320026396295,0.609938573659086,-0.266786792315715,0.285777154378866,-0.558120923064815,0.646113639198883,0.325933956552399,2.38200687158169,20.1071007786845,1051.69585556357,47.5708023920456,12,0.799637395962771,341.203791689799,3.19346493262197,0
"1714",0.749507788698398,0.000182382277697652,-5.28344404052627,1.47460283799308,-0.0685477433205448,0.270247338510132,0.779353724553897,0.574906215554095,1.99148604741549,-0.245966256042696,0.437304179583869,-0.401595895016816,0.660907688281773,0.503432616742978,1.59522822091237,18.6743857547811,798.105675484405,11.6262850817328,11,2.55545563022142,324.215603790366,4.12382935603901,1
"1715",0.273491910635959,0.00225467130432325,-0.470226019166028,2.20689755668602,-0.117908922748759,0.283651262573455,1,0.0685682169273137,0.165390374446017,-0.428661165346541,0.624483892129285,-0.744933157925562,1.31128837127551,0.187426599842389,3.1479590620705,15.2032713723352,1008.22630122868,54.4128550760222,18,1.04633389558798,284.643728861044,3.62926778411317,0
"1716",0.853153987483599,3.25328944676956e-05,-5.8598355487927,0.207845531752952,0.0156940101365617,0.180072224349483,0.426961134758509,0.731138965847468,2.90755698237411,-0.319649906457301,0.26776261270727,-0.629256366941399,0.626632865688417,0.616293929446034,0.882737606389278,14.9381028375714,699.012606519439,2.72457371625288,5,4.83683393869728,396.77390398619,5.04948999410131,2
"1717",0.983841932658063,6.40317674844624e-07,-6.12014546193554,-0.421310213274854,0.138950864643666,0.162488898616234,0.668913678231435,0.919794295528053,4.40874356397889,-0.200629774051517,0.161662089944264,-0.635129789242607,0.577127989895351,0.931573223930864,0.14513355812078,25.2510099,509.707767324866,1.17350741233877,5,18.2870669835832,684.75858638008,5.55501690243902,2
"1718",0.374368389769167,0.00385353583913617,-1.23787240733805,2.76319421336928,0.019045348226602,0.128063702594438,0.981559083500132,0.215521344275116,0.122924404889838,-0.0264878838689712,0.0542152089474997,-0.368407166073226,0.330576860895952,0.212020820772071,3.17053462065009,16.5519545944742,1134.20977399162,60.5071894701588,12,1.02088482311747,321.859800466138,3.73487376046134,0
"1719",0.401123097219155,0.00267504061289103,-2.17245109086063,2.81642022850887,-0.0718707244368021,0.116446019875894,0.989796896272106,0.19139331453158,0.19019971887829,-0.0762864005985986,0.120262611509421,-0.247918228612933,0.460501196521658,0.282952087267632,2.75570526890184,18.3962902673264,1060.33327468899,72.6406207729246,18,1.76015638113635,318.253051322257,3.74534211466311,0
"1720",0.359995425854284,0.00272935880464105,-0.873035436233875,2.96666053525287,-0.153805024072882,0.104153425844751,1,0.122504448875646,0.130615094867771,-0.276064962461965,0.153729062401138,-0.487644843916888,0.384186520518361,0.217983464533153,3.02433988820403,17.0839046072965,1040.47462143272,65.344778019045,16,1.39310280755193,300.351107388848,4.03000446051657,0
"1721",0.264059104454473,0.00491247015057635,-2.08241516634899,1.60161740266525,0.0011160606226097,0.104278363589503,1,0.12277550923838,0.0754075979584733,-0.0541612556517453,0.0770975002508864,-0.355221762478691,0.314475629163825,0.207620192254069,3.21269941734765,13.8967934786894,1029.97952217971,59.0453583248777,17,1.66802321895438,287.981278266527,3.96452991716913,0
"1722",0.782309275743917,7.48538539105032e-05,-5.42529469824036,0.610532958095719,-0.152769559795961,0.110606871362535,0.742848892032785,0.566037327307103,1.61847540460382,-0.398469221481677,0.300933995100523,-0.677766457373848,0.746551722119109,0.52302811103655,1.33671652939392,20.1305075892829,766.677909486743,13.9508094488985,9,1.25324963923864,332.194240879316,4.16793316408021,1
"1723",0.777316641981997,0.000246910239265169,-5.13848227201508,1.22022439565285,-0.325977842976166,0.20676949106843,0.499265069170206,0.524478197399597,1.71586942848338,-0.38573926640499,0.308788767713704,-0.477550706186578,0.502499377707944,0.513024683003324,1.63643458218625,17.968955999623,769.747563279681,19.9994743268299,5,2.52519304028638,300.708262682419,5.59847536589445,2
"1724",0.408678519247299,0.00283941043247272,-1.70978407205627,2.57126927399464,-0.0363813395113372,0.16667230247185,0.985211982180271,0.21375712576083,0.120152101129442,-0.026023619931171,0.132510220840966,-0.262696638164027,0.299915975439059,0.184719086049203,3.27027303540819,13.703248322298,1111.21610917888,58.0727763101243,16,2.01805001627101,311.52324330846,2.62972459648824,0
"1725",0.924859292413406,6.3411527267237e-06,-6.0792505918341,0.438951290149396,0.00134025987127855,0.163344344657422,0.725532638226921,0.812357561426207,3.43868668872912,-0.333038718104225,0.202619612505521,-0.590540474645206,0.421771132942155,0.625452215729526,0.944266790429735,15.4991357403612,695.03516535575,3.65612419053057,3,10.1049835686218,370.387770181483,4.79515590659892,2
"1726",0.544632682293431,0.000825619090823295,-3.04217049071585,2.77677413509825,-0.0304501042720734,0.323257605840131,0.811081778844603,0.354411184543224,0.49147226704611,-0.167488153476096,0.50814825057128,-0.419755949563315,0.874751360275523,0.270154830098708,2.76490071970735,16.4689667863217,879.513740525899,48.2019674231998,15,0.452347829735977,269.638912537969,3.81955412503793,0
"1727",0.475400142237021,0.0016258661165067,-1.43716712542268,3.1397699063189,-0.125663410084427,0.126476531315392,0.95816272084721,0.228230140775917,0.175808505912998,-0.363481401919291,0.396294352309513,-0.730484400279862,1.21768255665654,0.213983548423649,3.0261502755086,15.3864496245679,1048.23144732458,54.0847821870827,17,0.179812729239414,302.010999131938,3.33580667707142,0
"1728",0.574497614816545,0.000797598730851031,-4.47413907405926,1.00999979849075,-0.35760234499478,0.300128321913912,0.801315108516863,0.23317308171525,0.750556163809408,-0.473774223370044,0.503485409562142,-0.602196057233866,0.754588122265623,0.350705527597982,2.30970668403283,18.0059137983405,1002.68843918027,41.5155722647859,13,0.551972135196601,328.63883806906,4.66162586738251,2
"1729",0.516446539872114,0.000257659193927531,-2.12956541436768,2.70646074351076,-0.0884394234606823,0.0927388305364197,1,0.13800178211516,0.0818869670866755,-0.278758686117228,0.133772680526117,-0.543251135939622,0.344103346222099,0.159951380261383,3.38893173333331,11.7877434841499,1093.89037768756,50.4742605018651,20,0.417644082038358,296.899890302835,4.10078273047913,0
"1730",0.929776985286502,4.57425667723727e-06,-6.13115492967538,0.133445163257261,0.151360960579203,0.177416284582269,0.425955977133433,0.855306924992466,3.85382997106446,-0.149747989748463,0.138531825636466,-0.427589633266164,0.301438032617603,0.782766012402405,0.453109699666908,21.4143607649114,652.741004802033,1.88872953271254,3,8.88058943209628,482.911241847625,5.51524102174765,2
"1731",0.311145007683356,0.00342688391785285,0.194702893653137,2.81586807125413,-0.0792962680643148,0.149437307457749,1,0.129737134149966,0.111523015327358,-0.258095468870771,0.21112372245242,-0.542889804113349,0.510688409086813,0.187796823936299,3.2770916993789,15.9252737355604,1113.89885911062,55.3618463472218,18,0.899228011017692,308.141399811192,3.50602301431554,0
"1732",0.598351029817515,0.000379589265888429,-4.96670349785665,0.168738117884775,0.0571873150872928,0.146838969297579,0.899836391258502,0.47604622954473,1.05405626584492,-0.215011063126514,0.123862833930224,-0.562282742903118,0.468753950165807,0.329862650181019,2.21314431375379,14.788953240139,974.357750913879,22.010724315839,13,1.25297303035387,333.925852060968,4.89066331728075,1
"1733",0.785047570369962,7.29316643095217e-05,-5.04577362119219,2.16632444648568,-0.0460621926413237,0.261272959260652,0.631521107711127,0.636238950721616,1.87413910016238,-0.340028124678996,0.315922293814437,-0.593763572424583,0.590268065355982,0.451222369866442,1.81273510022506,20.3944802312275,859.58053698547,27.3593315245886,9,3.48428291880798,326.183085120481,3.82131887341459,1
"1734",0.189225622150682,0.00426483815509095,0.211032024695326,2.12589100991281,-0.209272636893587,0.246536164058546,1,-0.069337950300372,0.136267999096191,-0.225752959747607,0.25654260591762,-0.358966399440938,0.299215117502955,0.14630937210983,3.53077688235439,13.6664885470518,1105.35411358498,50.5088105727315,20,3.21878909538177,293.95459091875,3.06125780341927,0
"1735",0.355726828844761,0.00376485036779259,-1.26890207992715,3.00274635012451,-0.119590429332853,0.0967142334500854,1,0.129951970065448,0.125048656328601,-0.193427622273038,0.126990790222714,-0.435990893097877,0.323175229089966,0.232409408878151,3.11511866036179,15.9103346020675,1062.45474379306,56.7819983084849,18,1.94679907427254,301.030608982075,3.42361061252512,0
"1736",0.749101574660861,0.000155310780265793,-2.69449664638786,3.48381579119586,-0.00394221382362192,0.0866970663488999,0.927965673351202,0.346451218390353,0.233595759546707,-0.0620737448741661,0.053895657866595,-0.437258660324255,0.242366420491949,0.223111365885691,3.01422940447668,15.9319755418179,1025.93782475365,55.9108960892833,11,1.06292942016239,298.063238708308,3.42773612790972,0
"1737",0.59638959231174,0.000304201536362748,-2.10903610855055,3.32453356655382,0.132266761336513,0.285045477049894,0.963048257859268,0.270373643556415,0.167403674530656,0.0160250504297899,0.173586433911077,-0.328129726786259,0.528405233226364,0.199669288669838,3.2664766783893,14.4190085224236,992.143727940064,53.1734050185662,16,0.193843302704228,275.50722004091,4.14998764413455,0
"1738",0.907266140551411,9.61525121232076e-06,-6.05057602427211,0.626441368193829,-0.138756527646599,0.153096742663429,0.296763092927922,0.794065689284702,3.46790043069703,-0.507799286474047,0.424638521748035,-0.698638214048519,0.760727888141606,0.656126900150917,0.826578066893806,16.2501556489267,651.081673986571,3.6856207027034,5,7.08873266353199,369.319509154605,5.17116907013689,2
"1739",0.519343210715199,0.0014807442238872,-1.51491591268239,3.52700874019891,-0.206065873414916,0.108687414583711,0.904291503005641,0.249980595044971,0.309906985668326,-0.296334569114879,0.167267444687127,-0.489391669407816,0.374316342644539,0.244877177559982,2.87679529592919,15.4800033420216,999.692464491527,46.9762854432431,10,0.872547215665994,294.312823030959,4.03270322437042,0
"1740",0.386895445766059,0.00197947731833012,-1.23347433541585,2.68471062273408,-0.210743437380078,0.110710906758495,1,0.114194839758227,0.139635887294856,-0.32828963181127,0.147488024614761,-0.553620242391408,0.43475352011702,0.233000472942173,3.02660998617744,17.3133802632676,1063.70951122134,66.2060244758237,20,0.320642842987671,305.114237880652,3.06468949748799,0
"1741",0.256508973711516,0.00473776725301844,-0.000309766087608986,2.45852302365012,-0.0326838258063642,0.117959381758592,1,0.108285876580315,0.0528821948050305,-0.110289741744794,0.128858089781719,-0.441769050018189,0.433518860005599,0.143441084348786,3.55991814093761,14.1509211654726,1179.78563723147,59.4482337887353,16,1.33448841414852,311.834119382792,3.20168289963235,0
"1742",0.969810829854808,1.52681348602296e-06,-6.17902100759998,-0.748698450479816,0.00906472370936859,0.189156467077945,0.510283140390592,0.901746309246987,4.17131964705866,-0.355798922060118,0.231701634202924,-0.64210178085743,0.548446151528495,0.852840336097269,0.243534038403842,22.9339652367436,605.072202065862,1.06769509306402,5,13.4075914516626,632.011483417811,5.50660806212778,2
"1743",0.33970468175966,0.00191934349339962,-2.21086439200753,1.9875338603107,-0.156697221308991,0.155954178035958,1,0.0647172453500491,0.0978831894995586,-0.420106449325319,0.381501707326741,-0.752177053143504,0.960269404338472,0.1787295864233,3.29509242814101,12.4564529535587,1070.44984731058,49.1325884060509,19,0.774909272103972,296.627721559867,3.33639126601771,0
"1744",0.932390807005857,6.38548890808151e-06,-6.18153603742657,0.297732068402355,-0.056166898603152,0.311701433769602,0.594384285311549,0.833434827274058,3.53753702719204,-0.431191305637814,0.457311391942259,-0.643499639193702,0.618337505611003,0.717442803118146,0.701047907972707,17.7295093380807,662.065298383929,3.45658985300149,7,8.81328250261395,400.864017496457,4.72710714979588,2
"1745",0.979493268265142,5.47321753234242e-07,-6.11442851545325,-0.432298925587469,0.206677856582272,0.214080813268882,0.657377796821164,0.915227071463746,4.39240528407409,-0.122472718987523,0.180486221091308,-0.521962116606692,0.480352075157467,0.935816347189303,0.122789113282663,25.2444156299146,460.193099002666,0.78424811706823,5,14.9629042936803,715.990140329908,5.87380012837189,2
"1746",0.739405849762186,5.88475800313664e-05,-4.86086216173683,2.12177258045247,0.0636098134647282,0.0690270458179388,0.86867188771018,0.496677240318584,0.834394271064453,-0.175746542492594,0.0727536625311756,-0.476799513841219,0.362564741169287,0.329465409446965,2.33467781190348,17.0418934429534,986.304824847887,37.103252982367,11,1.12443968938981,326.370681979165,4.04848870962719,2
"1747",0.893731294886716,1.46401094611195e-05,-5.37743015291886,1.13578014147444,-0.136355875630849,0.215277593807401,0.35303073431112,0.826723374766228,3.49864043058645,-0.333828894703115,0.323225258178895,-0.539800708184817,0.528848193857333,0.821457245835433,0.434238294509546,19.3127143927267,622.600475595108,2.02433413715642,6,5.30326528494516,483.022487241388,4.24846037968438,1
"1748",0.885025051809984,4.16800629418388e-05,-5.72818288589469,0.793169963571356,-0.0542606836550963,0.192042754389365,0.503994647907466,0.743016606662324,2.63648325306694,-0.338368271554275,0.268188712690151,-0.693512533760641,0.942757859114754,0.541192899036199,1.38467730271281,16.1073465330066,867.082772926702,9.05925655850786,3,7.43329278315426,373.330023216824,3.79980817748059,1
"1749",0.219197234575765,0.00598568015628512,0.415385306602226,1.70335813844471,-0.131788980987429,0.140003558235355,1,0.0238024503986819,0.084965974680339,-0.225955227669468,0.184896186740642,-0.402649205334074,0.38648774866188,0.0997663029521789,3.81765114093727,11.4654637295629,1195.31311422184,49.1364720817429,16,4.83559015335815,309.068473814448,3.06538424489123,1
"1750",0.161337999768855,0.00603736548189621,0.110355191717057,1.84372485980053,-0.0247652398956398,0.109153657531398,1,0.0662976785943434,0.0477193468359824,-0.114655758372648,0.0934700792805734,-0.336715558730626,0.22357500778284,0.134540486163306,3.7083781989418,13.2792639473473,1213.67798603091,63.2163711484413,18,2.14063265087334,314.991229274302,4.04774401873299,1
"1751",0.747570911356336,0.000109919044638304,-5.1676324688226,0.49531572570973,-0.0779097568819977,0.0631833863187827,0.836276173566001,0.475716570794591,1.18806323948725,-0.161993459732528,0.0877571507795714,-0.311363344931928,0.256226775101229,0.354225276863968,2.35475150032092,14.0281362513437,1018.12599060864,25.9696434322615,9,4.1056289497373,335.484562205555,4.69750727098584,1
"1752",0.956853316852592,2.63564045926518e-06,-5.77453643449918,-0.241855902224753,0.0205298499461708,0.261321154592616,0.356746007809693,0.895278084305015,3.89435899150719,-0.313618679363261,0.600211668569332,-0.720336760750035,1.70759255870745,0.745365347844363,0.38362521367321,28.8587296587484,706.20628217142,1.74164504015488,7,10.7297429612133,545.292623253197,5.05914400284975,1
"1753",0.821069682700772,3.35824206795722e-05,-5.69849583348598,1.13291268269387,-0.118888075791496,0.128482292209819,0.602489241041978,0.591267955345918,1.89493336173767,-0.303144171670081,0.18397983091435,-0.566475907740957,0.405668364415567,0.482583661609552,1.6378487666533,16.0734148334455,823.114594669076,9.96524676240654,7,2.53554096481144,327.739836337713,4.16297219699329,2
"1754",0.295289595758703,0.00404164625923906,-0.579175529575521,2.35883179068509,0.0353081978135544,0.129354207476681,0.993549125926561,0.175389178931589,0.0585878128025507,-0.05729459619395,0.0745734010150135,-0.441789812344559,0.431457491173781,0.17307723091661,3.37035087143415,14.934281768915,1130.04030878663,52.9975529031773,14,1.3656915265576,308.187387357642,2.2482707808671,0
